name	unique reads 180626-180628-190531_Brain_S32 180626-180628-190531_Brain_S32	180626-180628-190531_Brain_S32	180626-180628-190531_Brain_S32 (mult. map. adj.)	180626-180628-190531_Brain_S32180626-180628-190531_Brain_S32(lib)	180626-180628-190531_Brain_S32180626-180628-190531_Brain_S32(total)	coordinateString 180626-180628-190531_Brain_S32 180626-180628-190531_Brain_S32	180626-180628-190531_Brain_S32 (lib)	180626-180628-190531_Brain_S32 (total)
URS0000030422_9606:rRNA:Homo_sapiens	19.0	226.0	56.5	6056.8702596950125	21.68865570065202	21:hsa;URS0000030422_9606:rRNA:Homo_sapiens,8260166,8260225,+	1514.2175649237531	5.422163925163005
URS0000030422_9606:rRNA:Homo_sapiens	19.0	226.0	56.5	6056.8702596950125	21.68865570065202	21:hsa;URS0000030422_9606:rRNA:Homo_sapiens,8443200,8443259,+	1514.2175649237531	5.422163925163005
URS00000CC06A_9606_tRNA-Arg (anticodon TCG) 1-1:tRNA:Homo_sapiens	9.0	222.0	222.0	5949.6690161605875	21.3047856882511	15:hsa;URS00000CC06A_9606_tRNA-Arg (anticodon TCG) 1-1:tRNA:Homo_sapiens,89335073,89335132,+	5949.6690161605875	21.3047856882511
URS0000097CB7_9606_piR-hsa-2993862:piRNA:Homo_sapiens	15.0	211.0	26.375	5654.865596440919	20.24914315414857	6:hsa;URS0000097CB7_9606_piR-hsa-2993862:piRNA:Homo_sapiens,26330310,26330338,-	706.8581995551149	2.531142894268571
URS0000097CB7_9606_piR-hsa-2993862:piRNA:Homo_sapiens	15.0	211.0	26.375	5654.865596440919	20.24914315414857	17:hsa;URS0000097CB7_9606_piR-hsa-2993862:piRNA:Homo_sapiens,82494730,82494758,-	706.8581995551149	2.531142894268571
URS0000097CB7_9606_piR-hsa-2993862:piRNA:Homo_sapiens	15.0	211.0	26.375	5654.865596440919	20.24914315414857	6:hsa;URS0000097CB7_9606_piR-hsa-2993862:piRNA:Homo_sapiens,27902502,27902530,-	706.8581995551149	2.531142894268571
URS0000097CB7_9606_piR-hsa-2993862:piRNA:Homo_sapiens	15.0	211.0	26.375	5654.865596440919	20.24914315414857	6:hsa;URS0000097CB7_9606_piR-hsa-2993862:piRNA:Homo_sapiens,27592830,27592858,-	706.8581995551149	2.531142894268571
URS0000097CB7_9606_piR-hsa-2993862:piRNA:Homo_sapiens	15.0	211.0	26.375	5654.865596440919	20.24914315414857	6:hsa;URS0000097CB7_9606_piR-hsa-2993862:piRNA:Homo_sapiens,26313133,26313161,-	706.8581995551149	2.531142894268571
URS0000097CB7_9606_piR-hsa-2993862:piRNA:Homo_sapiens	15.0	211.0	26.375	5654.865596440919	20.24914315414857	6:hsa;URS0000097CB7_9606_piR-hsa-2993862:piRNA:Homo_sapiens,26286560,26286588,+	706.8581995551149	2.531142894268571
URS0000097CB7_9606_piR-hsa-2993862:piRNA:Homo_sapiens	15.0	211.0	26.375	5654.865596440919	20.24914315414857	6:hsa;URS0000097CB7_9606_piR-hsa-2993862:piRNA:Homo_sapiens,27332994,27333022,-	706.8581995551149	2.531142894268571
URS0000097CB7_9606_piR-hsa-2993862:piRNA:Homo_sapiens	15.0	211.0	26.375	5654.865596440919	20.24914315414857	1:hsa;URS0000097CB7_9606_piR-hsa-2993862:piRNA:Homo_sapiens,153671284,153671312,+	706.8581995551149	2.531142894268571
URS000009709D_9606:snoRNA:Homo_sapiens	8.0	211.0	211.0	5654.865596440919	20.24914315414857	1:hsa;URS000009709D_9606:snoRNA:Homo_sapiens,28508558,28508617,+	5654.865596440919	20.24914315414857
URS00000C18F2_9606_tRNA-Pro (anticodon CGG) 1-1:tRNA:Homo_sapiens	16.0	182.0	18.727272727272727	4877.656580816338	17.466085564241894	17:hsa;URS00000C18F2_9606_tRNA-Pro (anticodon CGG) 1-1:tRNA:Homo_sapiens,8222845,8222904,-	501.89673109298974	1.7972096035134015
URS00000C18F2_9606_tRNA-Pro (anticodon CGG) 1-1:tRNA:Homo_sapiens	16.0	182.0	18.727272727272727	4877.656580816338	17.466085564241894	1:hsa;URS00000C18F2_9606_tRNA-Pro (anticodon CGG) 1-1:tRNA:Homo_sapiens,167714725,167714784,+	501.89673109298974	1.7972096035134015
URS00000C18F2_9606_tRNA-Pro (anticodon CGG) 1-1:tRNA:Homo_sapiens	16.0	182.0	18.727272727272727	4877.656580816338	17.466085564241894	16:hsa;URS00000C18F2_9606_tRNA-Pro (anticodon CGG) 1-1:tRNA:Homo_sapiens,3172048,3172107,+	501.89673109298974	1.7972096035134015
URS000006DD90_9606_tRNA-Lys:tRNA:Homo_sapiens	17.0	180.0	12.857142857142854	4824.055959049125	17.274150558041434	1:hsa;URS000006DD90_9606_tRNA-Lys:tRNA:Homo_sapiens,633464,633523,+	344.575425646366	1.2338678970029593
URS000000EE2E_9606_tRNA-Lys:tRNA:Homo_sapiens	17.0	180.0	12.857142857142854	4824.055959049125	17.274150558041434	MT:hsa;URS000000EE2E_9606_tRNA-Lys:tRNA:Homo_sapiens,8295,8354,+	344.575425646366	1.2338678970029593
URS000000EE2E_9606_tRNA-Lys:tRNA:Homo_sapiens	17.0	180.0	12.857142857142854	4824.055959049125	17.274150558041434	1:hsa;URS000000EE2E_9606_tRNA-Lys:tRNA:Homo_sapiens,633464,633523,+	344.575425646366	1.2338678970029593
URS0000044942_9606_tRNA-Lys:tRNA:Homo_sapiens	17.0	180.0	12.857142857142854	4824.055959049125	17.274150558041434	1:hsa;URS0000044942_9606_tRNA-Lys:tRNA:Homo_sapiens,633464,633523,+	344.575425646366	1.2338678970029593
URS000007A90A_741158:tRNA:Homo_sapiens	17.0	180.0	12.857142857142854	4824.055959049125	17.274150558041434	1:hsa;URS000007A90A_741158:tRNA:Homo_sapiens,633464,633523,+	344.575425646366	1.2338678970029593
URS000007A90A_9606_tRNA-Lys (AAA/G):tRNA:Homo_sapiens	17.0	180.0	12.857142857142854	4824.055959049125	17.274150558041434	MT:hsa;URS000007A90A_9606_tRNA-Lys (AAA/G):tRNA:Homo_sapiens,8295,8354,+	344.575425646366	1.2338678970029593
URS000007A90A_9606_tRNA-Lys (AAA/G):tRNA:Homo_sapiens	17.0	180.0	12.857142857142854	4824.055959049125	17.274150558041434	1:hsa;URS000007A90A_9606_tRNA-Lys (AAA/G):tRNA:Homo_sapiens,633464,633523,+	344.575425646366	1.2338678970029593
URS000007A90A_63221:tRNA:Homo_sapiens	17.0	180.0	12.857142857142854	4824.055959049125	17.274150558041434	MT:hsa;URS000007A90A_63221:tRNA:Homo_sapiens,8295,8354,+	344.575425646366	1.2338678970029593
URS000006DD90_9606_tRNA-Lys:tRNA:Homo_sapiens	17.0	180.0	12.857142857142854	4824.055959049125	17.274150558041434	MT:hsa;URS000006DD90_9606_tRNA-Lys:tRNA:Homo_sapiens,8295,8354,+	344.575425646366	1.2338678970029593
URS00000889D7_9606_tRNA-Lys:tRNA:Homo_sapiens	17.0	180.0	12.857142857142854	4824.055959049125	17.274150558041434	1:hsa;URS00000889D7_9606_tRNA-Lys:tRNA:Homo_sapiens,633464,633523,+	344.575425646366	1.2338678970029593
URS000007A90A_741158:tRNA:Homo_sapiens	17.0	180.0	12.857142857142854	4824.055959049125	17.274150558041434	MT:hsa;URS000007A90A_741158:tRNA:Homo_sapiens,8295,8354,+	344.575425646366	1.2338678970029593
URS00000889D7_9606_tRNA-Lys:tRNA:Homo_sapiens	17.0	180.0	12.857142857142854	4824.055959049125	17.274150558041434	MT:hsa;URS00000889D7_9606_tRNA-Lys:tRNA:Homo_sapiens,8295,8354,+	344.575425646366	1.2338678970029593
URS000007A90A_63221:tRNA:Homo_sapiens	17.0	180.0	12.857142857142854	4824.055959049125	17.274150558041434	1:hsa;URS000007A90A_63221:tRNA:Homo_sapiens,633464,633523,+	344.575425646366	1.2338678970029593
URS0000044942_9606_tRNA-Lys:tRNA:Homo_sapiens	17.0	180.0	12.857142857142854	4824.055959049125	17.274150558041434	MT:hsa;URS0000044942_9606_tRNA-Lys:tRNA:Homo_sapiens,8295,8354,+	344.575425646366	1.2338678970029593
URS0000009B16_9606_tRNA-Pro:tRNA:Homo_sapiens	15.0	173.0	15.727272727272727	4636.453782863881	16.60237803633982	16:hsa;URS0000009B16_9606_tRNA-Pro:tRNA:Homo_sapiens,3189636,3189695,+	421.495798442171	1.509307094212711
URS0000009B16_9606_tRNA-Pro:tRNA:Homo_sapiens	15.0	173.0	15.727272727272727	4636.453782863881	16.60237803633982	11:hsa;URS0000009B16_9606_tRNA-Pro:tRNA:Homo_sapiens,76235515,76235574,+	421.495798442171	1.509307094212711
URS0000009B16_9606_tRNA-Pro:tRNA:Homo_sapiens	15.0	173.0	15.727272727272727	4636.453782863881	16.60237803633982	6:hsa;URS0000009B16_9606_tRNA-Pro:tRNA:Homo_sapiens,26555272,26555331,+	421.495798442171	1.509307094212711
URS0000009B16_9606_tRNA-Pro:tRNA:Homo_sapiens	15.0	173.0	15.727272727272727	4636.453782863881	16.60237803633982	7:hsa;URS0000009B16_9606_tRNA-Pro:tRNA:Homo_sapiens,128783452,128783511,+	421.495798442171	1.509307094212711
URS0000009B16_9606_tRNA-Pro:tRNA:Homo_sapiens	15.0	173.0	15.727272727272727	4636.453782863881	16.60237803633982	16:hsa;URS0000009B16_9606_tRNA-Pro:tRNA:Homo_sapiens,3182645,3182704,-	421.495798442171	1.509307094212711
URS0000009B16_9606_tRNA-Pro:tRNA:Homo_sapiens	15.0	173.0	15.727272727272727	4636.453782863881	16.60237803633982	1:hsa;URS0000009B16_9606_tRNA-Pro:tRNA:Homo_sapiens,167715498,167715557,-	421.495798442171	1.509307094212711
URS0000009B16_9606_tRNA-Pro:tRNA:Homo_sapiens	15.0	173.0	15.727272727272727	4636.453782863881	16.60237803633982	14:hsa;URS0000009B16_9606_tRNA-Pro:tRNA:Homo_sapiens,20613411,20613470,-	421.495798442171	1.509307094212711
URS0000009B16_9606_tRNA-Pro:tRNA:Homo_sapiens	15.0	173.0	15.727272727272727	4636.453782863881	16.60237803633982	14:hsa;URS0000009B16_9606_tRNA-Pro:tRNA:Homo_sapiens,20609346,20609405,-	421.495798442171	1.509307094212711
URS000008DC88_9606:snoRNA:Homo_sapiens	9.0	171.0	171.0	4582.853161096669	16.410443030139362	19:hsa;URS000008DC88_9606:snoRNA:Homo_sapiens,49490617,49490676,+	4582.853161096669	16.410443030139362
URS0000013E6C_9606_tRNA-Tyr:tRNA:Homo_sapiens	12.0	162.0	64.0	4341.650363144213	15.54673550223729	MT:hsa;URS0000013E6C_9606_tRNA-Tyr:tRNA:Homo_sapiens,5835,5894,-	1715.2198965508	6.141920198414732
URS000002EC8C_9606_piR-hsa-373334:piRNA:Homo_sapiens	8.0	129.0	64.5	3457.240103985206	12.379807899929693	16:hsa;URS000002EC8C_9606_piR-hsa-373334:piRNA:Homo_sapiens,3184130,3184162,-	1728.620051992603	6.1899039499648465
URS000002EC8C_9606_piR-hsa-373334:piRNA:Homo_sapiens	8.0	129.0	64.5	3457.240103985206	12.379807899929693	16:hsa;URS000002EC8C_9606_piR-hsa-373334:piRNA:Homo_sapiens,3188136,3188168,+	1728.620051992603	6.1899039499648465
URS00000674BE_9606:otherRNA:Homo_sapiens	9.0	125.0	122.0	3350.038860450781	11.995937887528774	19:hsa;URS00000674BE_9606:otherRNA:Homo_sapiens,4724654,4724713,-	3269.6379277999627	11.708035378228082
URS0000093479_9606_tRNA-Tyr:tRNA:Homo_sapiens	9.0	112.0	14.0	3001.6348189639	10.74836034722578	14:hsa;URS0000093479_9606_tRNA-Tyr:tRNA:Homo_sapiens,32484812,32484871,+	375.2043523704875	1.3435450434032226
URS0000025325_741158:tRNA:Homo_sapiens	9.0	112.0	14.0	3001.6348189639	10.74836034722578	1:hsa;URS0000025325_741158:tRNA:Homo_sapiens,631002,631061,-	375.2043523704875	1.3435450434032226
URS0000025325_9606:tRNA:Homo_sapiens	9.0	112.0	14.0	3001.6348189639	10.74836034722578	1:hsa;URS0000025325_9606:tRNA:Homo_sapiens,631002,631061,-	375.2043523704875	1.3435450434032226
URS0000025325_63221_tRNA-Tyr:tRNA:Homo_sapiens	9.0	112.0	14.0	3001.6348189639	10.74836034722578	1:hsa;URS0000025325_63221_tRNA-Tyr:tRNA:Homo_sapiens,631002,631061,-	375.2043523704875	1.3435450434032226
URS0000025325_63221_tRNA-Tyr:tRNA:Homo_sapiens	9.0	112.0	14.0	3001.6348189639	10.74836034722578	21:hsa;URS0000025325_63221_tRNA-Tyr:tRNA:Homo_sapiens,10014950,10015009,-	375.2043523704875	1.3435450434032226
URS0000025325_741158:tRNA:Homo_sapiens	9.0	112.0	14.0	3001.6348189639	10.74836034722578	21:hsa;URS0000025325_741158:tRNA:Homo_sapiens,10014950,10015009,-	375.2043523704875	1.3435450434032226
URS0000025325_9606:tRNA:Homo_sapiens	9.0	112.0	14.0	3001.6348189639	10.74836034722578	21:hsa;URS0000025325_9606:tRNA:Homo_sapiens,10014950,10015009,-	375.2043523704875	1.3435450434032226
URS0000092302_9606_tRNA-Ser (anticodon TGA) 1-1:tRNA:Homo_sapiens	4.0	109.0	109.0	2921.2338863130813	10.46045783792509	10:hsa;URS0000092302_9606_tRNA-Ser (anticodon TGA) 1-1:tRNA:Homo_sapiens,67764503,67764562,+	2921.2338863130813	10.46045783792509
URS000002951F_9606:snoRNA:Homo_sapiens	5.0	108.0	108.0	2894.4335754294752	10.36449033482486	1:hsa;URS000002951F_9606:snoRNA:Homo_sapiens,173867686,173867745,-	2894.4335754294752	10.36449033482486
URS000007A25C_9606:tRNA:Homo_sapiens	7.0	104.0	11.555555555555554	2787.2323318950503	9.980620322423938	MT:hsa;URS000007A25C_9606:tRNA:Homo_sapiens,5767,5826,-	309.6924813216722	1.1089578136026597
URS00000166EE_9606_tRNA-Cys:tRNA:Homo_sapiens	7.0	104.0	11.555555555555554	2787.2323318950503	9.980620322423938	MT:hsa;URS00000166EE_9606_tRNA-Cys:tRNA:Homo_sapiens,5767,5826,-	309.6924813216722	1.1089578136026597
URS00000B3323_9606_tRNA-Cys:tRNA:Homo_sapiens	7.0	104.0	11.555555555555554	2787.2323318950503	9.980620322423938	MT:hsa;URS00000B3323_9606_tRNA-Cys:tRNA:Homo_sapiens,5767,5826,-	309.6924813216722	1.1089578136026597
URS0000034729_9606_tRNA-Cys:tRNA:Homo_sapiens	7.0	104.0	11.555555555555554	2787.2323318950503	9.980620322423938	MT:hsa;URS0000034729_9606_tRNA-Cys:tRNA:Homo_sapiens,5767,5826,-	309.6924813216722	1.1089578136026597
URS0000078F1F_9606_tRNA-Cys:tRNA:Homo_sapiens	7.0	104.0	11.555555555555554	2787.2323318950503	9.980620322423938	MT:hsa;URS0000078F1F_9606_tRNA-Cys:tRNA:Homo_sapiens,5767,5826,-	309.6924813216722	1.1089578136026597
URS00000B7ED7_9606_tRNA-Cys:tRNA:Homo_sapiens	7.0	104.0	11.555555555555554	2787.2323318950503	9.980620322423938	MT:hsa;URS00000B7ED7_9606_tRNA-Cys:tRNA:Homo_sapiens,5767,5826,-	309.6924813216722	1.1089578136026597
URS000007C458_9606_tRNA-Cys:tRNA:Homo_sapiens	7.0	104.0	11.555555555555554	2787.2323318950503	9.980620322423938	MT:hsa;URS000007C458_9606_tRNA-Cys:tRNA:Homo_sapiens,5767,5826,-	309.6924813216722	1.1089578136026597
URS00000BA374_9606_tRNA-Cys:tRNA:Homo_sapiens	7.0	104.0	11.555555555555554	2787.2323318950503	9.980620322423938	MT:hsa;URS00000BA374_9606_tRNA-Cys:tRNA:Homo_sapiens,5767,5826,-	309.6924813216722	1.1089578136026597
URS000006EB9F_9606_tRNA-Cys:tRNA:Homo_sapiens	7.0	104.0	11.555555555555554	2787.2323318950503	9.980620322423938	MT:hsa;URS000006EB9F_9606_tRNA-Cys:tRNA:Homo_sapiens,5767,5826,-	309.6924813216722	1.1089578136026597
URS000005A7A9_9606_tRNA-Arg (anticodon CCT) 3-1:tRNA:Homo_sapiens	11.0	102.0	89.5	2733.631710127838	9.788685316223479	16:hsa;URS000005A7A9_9606_tRNA-Arg (anticodon CCT) 3-1:tRNA:Homo_sapiens,3152900,3152959,+	2398.6278240827596	8.589091527470602
URS000003AF8A_9606:snoRNA:Homo_sapiens	3.0	98.0	98.0	2626.4304665934123	9.404815303822557	9:hsa;URS000003AF8A_9606:snoRNA:Homo_sapiens,133349396,133349448,+	2626.4304665934123	9.404815303822557
URS00000A1A88_9606_tRNA-Thr (anticodon AGT) 1-2:tRNA:Homo_sapiens	6.0	98.0	32.66666666666667	2626.4304665934123	9.404815303822557	19:hsa;URS00000A1A88_9606_tRNA-Thr (anticodon AGT) 1-2:tRNA:Homo_sapiens,33177057,33177116,+	875.4768221978043	3.1349384346075198
URS00000A1A88_9606_tRNA-Thr (anticodon AGT) 1-2:tRNA:Homo_sapiens	6.0	98.0	32.66666666666667	2626.4304665934123	9.404815303822557	17:hsa;URS00000A1A88_9606_tRNA-Thr (anticodon AGT) 1-2:tRNA:Homo_sapiens,8187160,8187219,+	875.4768221978043	3.1349384346075198
URS00000A1A88_9606_tRNA-Thr (anticodon AGT) 1-2:tRNA:Homo_sapiens	6.0	98.0	32.66666666666667	2626.4304665934123	9.404815303822557	17:hsa;URS00000A1A88_9606_tRNA-Thr (anticodon AGT) 1-2:tRNA:Homo_sapiens,8226249,8226308,-	875.4768221978043	3.1349384346075198
URS00000C304D_9606:snoRNA:Homo_sapiens	9.0	97.0	97.0	2599.6301557098063	9.308847800722328	17:hsa;URS00000C304D_9606:snoRNA:Homo_sapiens,64146078,64146137,+	2599.6301557098063	9.308847800722328
URS0000023412_9606_tRNA-Thr (anticodon TGT) 2-1:tRNA:Homo_sapiens	9.0	92.0	92.0	2465.628601291775	8.829010285221177	1:hsa;URS0000023412_9606_tRNA-Thr (anticodon TGT) 2-1:tRNA:Homo_sapiens,222465005,222465064,+	2465.628601291775	8.829010285221177
URS00000A48F5_9606:ncRNA:Homo_sapiens	6.0	87.0	43.5	2331.627046873744	8.349172769720026	12:hsa;URS00000A48F5_9606:ncRNA:Homo_sapiens,120291845,120291904,-	1165.813523436872	4.174586384860013
URS000000C8CD_9606:ncRNA:Homo_sapiens	6.0	87.0	43.5	2331.627046873744	8.349172769720026	12:hsa;URS000000C8CD_9606:ncRNA:Homo_sapiens,120291844,120291903,-	1165.813523436872	4.174586384860013
URS000000A699_9606_tRNA-Val:tRNA:Homo_sapiens	9.0	85.0	42.5	2278.0264251065314	8.157237763519566	MT:hsa;URS000000A699_9606_tRNA-Val:tRNA:Homo_sapiens,1602,1661,+	1139.0132125532657	4.078618881759783
URS0000059DA7_9606_tRNA-Val:tRNA:Homo_sapiens	9.0	85.0	42.5	2278.0264251065314	8.157237763519566	MT:hsa;URS0000059DA7_9606_tRNA-Val:tRNA:Homo_sapiens,1601,1660,+	1139.0132125532657	4.078618881759783
URS00000A75D2_9606_tRNA-Gln:tRNA:Homo_sapiens	9.0	79.0	39.5	2117.224559804894	7.581432744918184	1:hsa;URS00000A75D2_9606_tRNA-Gln:tRNA:Homo_sapiens,629499,629558,+	1058.612279902447	3.790716372459092
URS00000A75D2_9606_tRNA-Gln:tRNA:Homo_sapiens	9.0	79.0	39.5	2117.224559804894	7.581432744918184	MT:hsa;URS00000A75D2_9606_tRNA-Gln:tRNA:Homo_sapiens,4329,4388,+	1058.612279902447	3.790716372459092
URS0000066733_9606:snoRNA:Homo_sapiens	4.0	77.0	77.0	2063.6239380376815	7.389497738717724	11:hsa;URS0000066733_9606:snoRNA:Homo_sapiens,93731514,93731573,-	2063.6239380376815	7.389497738717724
URS00000A8EF5_9606_tRNA-Pro:tRNA:Homo_sapiens	7.0	75.0	7.824999999999999	2010.0233162704687	7.197562732517264	MT:hsa;URS00000A8EF5_9606_tRNA-Pro:tRNA:Homo_sapiens,15964,16023,-	209.71243266421888	0.7509457117593011
URS000002176F_9606_tRNA-Pro (CCN):tRNA:Homo_sapiens	7.0	75.0	7.824999999999999	2010.0233162704687	7.197562732517264	MT:hsa;URS000002176F_9606_tRNA-Pro (CCN):tRNA:Homo_sapiens,15964,16023,-	209.71243266421888	0.7509457117593011
URS000002176F_63221_tRNA-Pro:tRNA:Homo_sapiens	7.0	75.0	7.824999999999999	2010.0233162704687	7.197562732517264	MT:hsa;URS000002176F_63221_tRNA-Pro:tRNA:Homo_sapiens,15964,16023,-	209.71243266421888	0.7509457117593011
URS00000C0DF7_9606_tRNA-Pro:tRNA:Homo_sapiens	7.0	75.0	7.824999999999999	2010.0233162704687	7.197562732517264	MT:hsa;URS00000C0DF7_9606_tRNA-Pro:tRNA:Homo_sapiens,15964,16023,-	209.71243266421888	0.7509457117593011
URS0000042CB1_9606_tRNA-Pro:tRNA:Homo_sapiens	7.0	75.0	7.824999999999999	2010.0233162704687	7.197562732517264	MT:hsa;URS0000042CB1_9606_tRNA-Pro:tRNA:Homo_sapiens,15964,16023,-	209.71243266421888	0.7509457117593011
URS00000141BF_9606_tRNA-Pro:tRNA:Homo_sapiens	7.0	75.0	7.824999999999999	2010.0233162704687	7.197562732517264	MT:hsa;URS00000141BF_9606_tRNA-Pro:tRNA:Homo_sapiens,15964,16023,-	209.71243266421888	0.7509457117593011
URS000000920F_9606_tRNA-Pro:tRNA:Homo_sapiens	7.0	75.0	7.824999999999999	2010.0233162704687	7.197562732517264	MT:hsa;URS000000920F_9606_tRNA-Pro:tRNA:Homo_sapiens,15964,16023,-	209.71243266421888	0.7509457117593011
URS000002176F_741158:tRNA:Homo_sapiens	7.0	75.0	7.824999999999999	2010.0233162704687	7.197562732517264	MT:hsa;URS000002176F_741158:tRNA:Homo_sapiens,15964,16023,-	209.71243266421888	0.7509457117593011
URS00000706BA_9606_piR-hsa-4104178:piRNA:Homo_sapiens	6.0	74.0	24.666666666666664	1983.2230053868625	7.1015952294170335	14:hsa;URS00000706BA_9606_piR-hsa-4104178:piRNA:Homo_sapiens,16056405,16056431,+	661.0743351289541	2.3671984098056775
URS00000706BA_9606_piR-hsa-4104178:piRNA:Homo_sapiens	6.0	74.0	24.666666666666664	1983.2230053868625	7.1015952294170335	22:hsa;URS00000706BA_9606_piR-hsa-4104178:piRNA:Homo_sapiens,11251000,11251026,-	661.0743351289541	2.3671984098056775
URS00000706BA_9606_piR-hsa-4104178:piRNA:Homo_sapiens	6.0	74.0	24.666666666666664	1983.2230053868625	7.1015952294170335	2:hsa;URS00000706BA_9606_piR-hsa-4104178:piRNA:Homo_sapiens,132254347,132254373,-	661.0743351289541	2.3671984098056775
URS00000B0DA9_9606:rRNA:Homo_sapiens	8.0	70.0	35.0	1876.0217618524375	6.717725217016113	MT:hsa;URS00000B0DA9_9606:rRNA:Homo_sapiens,1476,1535,+	938.0108809262188	3.3588626085080566
URS00000B0DA9_9606:rRNA:Homo_sapiens	8.0	70.0	35.0	1876.0217618524375	6.717725217016113	5:hsa;URS00000B0DA9_9606:rRNA:Homo_sapiens,80651183,80651242,-	938.0108809262188	3.3588626085080566
URS00000692DE_9606:snoRNA:Homo_sapiens	7.0	66.0	66.0	1768.8205183180125	6.333855204615192	1:hsa;URS00000692DE_9606:snoRNA:Homo_sapiens,173864165,173864224,-	1768.8205183180125	6.333855204615192
URS00000BDE9E_9606_piR-35304:piRNA:Homo_sapiens	4.0	65.0	7.222222222222221	1742.0202074344063	6.237887701514962	6:hsa;URS00000BDE9E_9606_piR-35304:piRNA:Homo_sapiens,26720995,26721025,-	193.5578008260451	0.6930986335016623
URS00000BDE9E_9606_piR-35304:piRNA:Homo_sapiens	4.0	65.0	7.222222222222221	1742.0202074344063	6.237887701514962	17:hsa;URS00000BDE9E_9606_piR-35304:piRNA:Homo_sapiens,8187633,8187663,+	193.5578008260451	0.6930986335016623
URS00000BDE9E_9606_piR-35304:piRNA:Homo_sapiens	4.0	65.0	7.222222222222221	1742.0202074344063	6.237887701514962	6:hsa;URS00000BDE9E_9606_piR-35304:piRNA:Homo_sapiens,57823013,57823043,+	193.5578008260451	0.6930986335016623
URS00000BDE9E_9606_piR-35304:piRNA:Homo_sapiens	4.0	65.0	7.222222222222221	1742.0202074344063	6.237887701514962	14:hsa;URS00000BDE9E_9606_piR-35304:piRNA:Homo_sapiens,102317132,102317162,+	193.5578008260451	0.6930986335016623
URS00000BDE9E_9606_piR-35304:piRNA:Homo_sapiens	4.0	65.0	7.222222222222221	1742.0202074344063	6.237887701514962	6:hsa;URS00000BDE9E_9606_piR-35304:piRNA:Homo_sapiens,26554162,26554192,+	193.5578008260451	0.6930986335016623
URS00000BDE9E_9606_piR-35304:piRNA:Homo_sapiens	4.0	65.0	7.222222222222221	1742.0202074344063	6.237887701514962	6:hsa;URS00000BDE9E_9606_piR-35304:piRNA:Homo_sapiens,27668623,27668653,+	193.5578008260451	0.6930986335016623
URS00000BDE9E_9606_piR-35304:piRNA:Homo_sapiens	4.0	65.0	7.222222222222221	1742.0202074344063	6.237887701514962	6:hsa;URS00000BDE9E_9606_piR-35304:piRNA:Homo_sapiens,26780662,26780692,+	193.5578008260451	0.6930986335016623
URS00000BDE9E_9606_piR-35304:piRNA:Homo_sapiens	4.0	65.0	7.222222222222221	1742.0202074344063	6.237887701514962	6:hsa;URS00000BDE9E_9606_piR-35304:piRNA:Homo_sapiens,27237574,27237604,-	193.5578008260451	0.6930986335016623
URS00000BDE9E_9606_piR-35304:piRNA:Homo_sapiens	4.0	65.0	7.222222222222221	1742.0202074344063	6.237887701514962	6:hsa;URS00000BDE9E_9606_piR-35304:piRNA:Homo_sapiens,27177218,27177248,-	193.5578008260451	0.6930986335016623
URS000002EF94_9606_tRNA-Pro:tRNA:Homo_sapiens	5.0	62.0	6.199999999999999	1661.6192747835876	5.949985192214271	MT:hsa;URS000002EF94_9606_tRNA-Pro:tRNA:Homo_sapiens,15962,16021,-	166.16192747835873	0.5949985192214271
URS0000003B66_9606_tRNA-Pro:tRNA:Homo_sapiens	5.0	62.0	6.199999999999999	1661.6192747835876	5.949985192214271	MT:hsa;URS0000003B66_9606_tRNA-Pro:tRNA:Homo_sapiens,15963,16022,-	166.16192747835873	0.5949985192214271
URS000006F34F_9606_piR-hsa-89829:piRNA:Homo_sapiens	4.0	58.0	58.0	1554.4180312491626	5.566115179813351	20:hsa;URS000006F34F_9606_piR-hsa-89829:piRNA:Homo_sapiens,2656988,2657011,+	1554.4180312491626	5.566115179813351
